network_id	combined_score_step2	Atlas	Direct	PKN_filtering	Connect_all	Layer_types	Carnival_types	Steps_numbers	TopDown	Max_length1	Max_length1-2	Max_length1-3	Keep_only_connected	PKN_time	CARNIVAL_time	nodes	edges	n_components	clust_coeff	diameter	power_law_fit	longest_path_AMPK	longest_path_MTOR	longest_path_Perturbation	quantified_edges	significant_edges	carnival	computation_time	Precision	Recall	RMSE	tp	fp	fn	tn	normalized_time	norm_diam	nodes_norm	edges_norm	quant_ratio	nod_edg	sign_ratio
Network2698	0.7404573508870367	FALSE	TRUE	TRUE	FALSE	three	vanilla	three_step	NA	NA	NA	2;4;TRUE	NA	18.39	9.82	58	109	1	0.074	7	0.113	3	6	NA	24	13	vanilla_three_step	28.21	0.82	0.41	84.88746876271654	31	3	20	31	0.020045049846162594	0.2916666666666667	0.35802469135802467	0.14323258869908015	0.11926605504587157	0.5321100917431193	0.11926605504587157
Network984	0.7402060627742053	FALSE	FALSE	FALSE	TRUE	two	inverse	NA	NA	NA	4;2	NA	NA	19.37	423	101	179	1	0.105	15	0.095	7	6	15	32	19	inverse	442.37	0.67	0.29	116.1895003862225	29	5	24	29	0.31433281462059365	0.625	0.6234567901234568	0.2352168199737188	0.10614525139664804	0.5642458100558659	0.10614525139664804
Network1461	0.7401276603421784	TRUE	TRUE	FALSE	TRUE	two	inverse	NA	NA	NA	2;4	NA	NA	37.44	603.6	93	218	1	0.076	13	0.056	0	4	13	46	32	inverse	641.04	0.69	0.32	111.80339887498948	29	5	23	29	0.4555008420199953	0.5416666666666666	0.5740740740740741	0.2864651773981603	0.14678899082568808	0.426605504587156	0.14678899082568808
Network1089	0.7400377640131109	TRUE	TRUE	TRUE	TRUE	two	vanilla	three_step	NA	NA	1;3	NA	NA	28.69	667.17	102	350	1	0.077	12	0.081	11	7	NA	63	43	vanilla_three_step	695.86	0.76	0.38	88.60221747324651	30	4	21	30	0.49445403707730246	0.5	0.6296296296296297	0.45992115637319314	0.12285714285714286	0.2914285714285714	0.12285714285714286
Network1309	0.7400091285901498	TRUE	TRUE	FALSE	FALSE	two	inverse	NA	NA	NA	4;3	NA	NA	34.15	178.8	108	245	1	0.097	13	0.101	11	10	13	38	23	inverse	212.95	0.69	0.32	111.80339887498948	29	5	23	29	0.1513149012669381	0.5416666666666666	0.6666666666666666	0.3219448094612352	0.09387755102040816	0.44081632653061226	0.09387755102040816
Network3709	0.7396341671642384	TRUE	TRUE	FALSE	FALSE	three	inverse	NA	NA	NA	NA	3;3;FALSE	NA	100.2	79.80000000000001	94	202	1	0.046	10	0.053	5	6	9	37	25	inverse	180	0.73	0.32	104.70416879457552	30	4	23	30	0.12790177143953443	0.4166666666666667	0.5802469135802469	0.26544021024967146	0.12376237623762376	0.46534653465346537	0.12376237623762376
Network2602	0.7395300032459233	FALSE	TRUE	TRUE	FALSE	three	vanilla	two_step	NA	NA	NA	1;4;TRUE	NA	9.41	5.6	56	94	1	0.072	7	0.059	0	7	NA	17	12	vanilla_two_step	15.01	0.79	0.32	92.58200997725514	31	3	23	31	0.0106655866072634	0.2916666666666667	0.345679012345679	0.12352168199737187	0.1276595744680851	0.5957446808510638	0.1276595744680851
Network3871	0.7395226226258232	TRUE	FALSE	FALSE	FALSE	three	inverse	NA	NA	NA	NA	1;4;FALSE	NA	108	117.6	97	240	1	0.057	9	0.084	7	7	8	42	31	inverse	225.6	0.8	0.35	94.09215341001254	31	3	22	31	0.16030355353754983	0.375	0.5987654320987654	0.31537450722733246	0.12916666666666668	0.4041666666666667	0.12916666666666668
Network1962	0.739316233118628	FALSE	TRUE	TRUE	FALSE	three	vanilla	two_step	NA	NA	NA	1;2;TRUE	NA	7.81	2.26	35	62	1	0.082	5	0.062	0	4	NA	12	9	vanilla_two_step	10.07	0.85	0.32	79.66275068156915	32	2	23	32	0.007155393546645066	0.20833333333333334	0.21604938271604937	0.08147174770039421	0.14516129032258066	0.5645161290322581	0.14516129032258066
Network1433	0.739258538729612	TRUE	TRUE	TRUE	FALSE	two	vanilla	one_step	FALSE	NA	1;4	NA	NA	32.61	607.1999999999999	65	145	1	0.105	11	0.087	11	5	NA	21	19	vanilla_one_step	639.81	0.76	0.38	90.77102558067372	30	4	21	30	0.4546268465818251	0.4583333333333333	0.4012345679012346	0.19053876478318	0.1310344827586207	0.4482758620689655	0.1310344827586207
Network1228	0.739233833228341	FALSE	FALSE	TRUE	FALSE	two	inverse	NA	NA	NA	3;3	NA	NA	20.52	34.33	92	174	1	0.073	8	0.057	6	5	7	15	9	inverse	54.849999999999994	0.8	0.35	89.44271909999159	31	3	22	31	0.03897451201921369	0.3333333333333333	0.5679012345679012	0.22864651773981604	0.05172413793103448	0.5287356321839081	0.05172413793103448
Network537	0.7392228412500769	TRUE	TRUE	TRUE	FALSE	two	vanilla	three_step	NA	NA	2;1	NA	NA	16.31	2.68	47	85	1	0.094	4	0.084	4	3	NA	16	12	vanilla_three_step	18.99	0.87	0.38	75	32	2	21	32	0.013493636886870882	0.16666666666666666	0.29012345679012347	0.1116951379763469	0.1411764705882353	0.5529411764705883	0.1411764705882353
Network3745	0.7392053481935774	TRUE	TRUE	TRUE	TRUE	three	vanilla	one_step	FALSE	NA	NA	3;3;FALSE	NA	91.2	180.6	83	202	1	0.095	9	0.119	1	8	NA	42	27	vanilla_one_step	271.8	0.81	0.38	86.60254037844386	31	3	21	31	0.193131674873697	0.375	0.5123456790123457	0.26544021024967146	0.13366336633663367	0.41089108910891087	0.13366336633663367
Network539	0.7391915763726138	TRUE	FALSE	TRUE	FALSE	two	vanilla	three_step	NA	NA	2;1	NA	NA	16.66	2.55	47	85	1	0.094	4	0.084	4	3	NA	16	12	vanilla_three_step	19.21	0.87	0.38	75	32	2	21	32	0.01364996127418587	0.16666666666666666	0.29012345679012347	0.1116951379763469	0.1411764705882353	0.5529411764705883	0.1411764705882353
Network1027	0.7389889341922341	TRUE	FALSE	TRUE	TRUE	two	vanilla	one_step	FALSE	NA	4;2	NA	NA	25.14	354.6	103	296	1	0.115	10	0.082	6	6	NA	55	35	vanilla_one_step	379.74	0.75	0.35	100.25477748298714	30	4	22	30	0.2698301038136045	0.4166666666666667	0.6358024691358025	0.38896189224704336	0.11824324324324324	0.34797297297297297	0.11824324324324324
Network3468	0.7389289656220015	FALSE	FALSE	TRUE	FALSE	three	inverse	NA	NA	NA	NA	4;2;FALSE	NA	59.89	5.99	77	143	1	0.07	10	0.042	8	6	10	23	12	inverse	65.88	0.75	0.26	100	31	3	25	31	0.046812048346869604	0.4166666666666667	0.47530864197530864	0.18791064388961892	0.08391608391608392	0.5384615384615384	0.08391608391608392
Network3472	0.7388459134989267	FALSE	FALSE	FALSE	FALSE	three	inverse	NA	NA	NA	NA	4;2;FALSE	NA	64.2	21.02	88	162	1	0.073	10	0.064	8	1	10	25	13	inverse	85.22	0.77	0.29	97.23721984444498	31	3	24	31	0.0605543831226507	0.4166666666666667	0.5432098765432098	0.21287779237844945	0.08024691358024691	0.5432098765432098	0.08024691358024691
Network3392	0.738703823624815	FALSE	FALSE	FALSE	FALSE	three	inverse	NA	NA	NA	NA	3;2;FALSE	NA	64.80000000000001	11.52	85	157	1	0.054	10	0.054	8	1	10	21	12	inverse	76.32000000000001	0.77	0.29	97.03330118295231	31	3	24	31	0.05423035109036261	0.4166666666666667	0.5246913580246914	0.20630749014454663	0.07643312101910828	0.5414012738853503	0.07643312101910828
Network1667	0.7384906560188904	TRUE	FALSE	TRUE	TRUE	two	vanilla	one_step	FALSE	NA	4;4	NA	NA	35.5	640.8	112	308	1	0.121	11	0.09	4	9	NA	63	40	vanilla_one_step	676.3	0.76	0.38	97.0142500145332	30	4	21	30	0.4805553779142063	0.4583333333333333	0.691358024691358	0.40473061760841	0.12987012987012986	0.3636363636363637	0.12987012987012986
Network3941	0.7383777971960159	TRUE	TRUE	FALSE	TRUE	three	inverse	NA	NA	NA	NA	2;4;FALSE	NA	106.8	604.8	100	244	1	0.086	13	0.069	0	5	13	50	34	inverse	711.5999999999999	0.73	0.32	103.27955589886444	30	4	23	30	0.5056383364242928	0.5416666666666666	0.6172839506172839	0.32063074901445465	0.13934426229508196	0.4098360655737705	0.13934426229508196
Network3265	0.7383548917508276	TRUE	TRUE	TRUE	TRUE	three	vanilla	one_step	FALSE	NA	NA	1;2;FALSE	NA	80.4	167.4	82	208	1	0.075	11	0.113	1	11	NA	37	27	vanilla_one_step	247.8	0.79	0.32	92.58200997725514	31	3	23	31	0.17607810534842577	0.4583333333333333	0.5061728395061729	0.2733245729303548	0.12980769230769232	0.3942307692307692	0.12980769230769232
Network1385	0.7382633306558292	TRUE	TRUE	TRUE	FALSE	two	inverse	NA	NA	NA	1;4	NA	NA	32.03	15.67	84	182	1	0.045	10	0.027	3	2	8	21	15	inverse	47.7	0.71	0.29	106.90449676496976	30	4	24	30	0.03389396943147663	0.4166666666666667	0.5185185185185185	0.23915900131406043	0.08241758241758242	0.4615384615384616	0.08241758241758242
Network3861	0.7382072615007631	TRUE	TRUE	FALSE	TRUE	three	inverse	NA	NA	NA	NA	1;4;FALSE	NA	108	604.8	100	244	1	0.086	13	0.069	0	5	13	50	34	inverse	712.8	0.73	0.32	103.27955589886444	30	4	23	30	0.5064910149005564	0.5416666666666666	0.6172839506172839	0.32063074901445465	0.13934426229508196	0.4098360655737705	0.13934426229508196
Network3597	0.7381817966150004	TRUE	TRUE	FALSE	FALSE	three	vanilla	one_step	FALSE	NA	NA	1;3;FALSE	NA	99.6	21.2	69	159	1	0.033	8	0.072	5	6	NA	34	22	vanilla_one_step	120.8	0.8	0.35	89.44271909999159	31	3	22	31	0.08583629994386534	0.3333333333333333	0.42592592592592593	0.20893561103810776	0.13836477987421383	0.4339622641509434	0.13836477987421383
Network2301	0.7376806595487481	TRUE	TRUE	FALSE	FALSE	three	vanilla	three_step	NA	NA	NA	1;3;TRUE	NA	19.8	18.53	70	146	1	0.051	7	0.058	4	5	NA	21	16	vanilla_three_step	38.33	0.8	0.35	89.44271909999159	31	3	22	31	0.027235971662651973	0.2916666666666667	0.43209876543209874	0.19185282522996056	0.1095890410958904	0.4794520547945205	0.1095890410958904
Network2763	0.7376190223573555	TRUE	FALSE	TRUE	FALSE	three	vanilla	two_step	NA	NA	NA	3;4;TRUE	NA	71.76	27.89	79	158	1	0.033	11	0.103	3	8	NA	34	25	vanilla_two_step	99.65	0.77	0.29	96.07689228305227	31	3	24	31	0.07080784179972005	0.4583333333333333	0.4876543209876543	0.2076215505913272	0.15822784810126583	0.5	0.15822784810126583
Network3836	0.7375274476513864	FALSE	FALSE	TRUE	FALSE	three	vanilla	one_step	FALSE	NA	NA	4;3;FALSE	NA	66	8.07	85	155	1	0.052	8	0.088	7	6	NA	24	15	vanilla_one_step	74.07	0.78	0.41	89.75274678557507	30	4	20	30	0.05263157894736842	0.3333333333333333	0.5246913580246914	0.2036793692509855	0.0967741935483871	0.5483870967741935	0.0967741935483871
Network3119	0.7374538196112415	TRUE	FALSE	FALSE	FALSE	three	vanilla	one_step	FALSE	NA	NA	3;1;FALSE	NA	76.2	3.41	66	129	1	0.04	6	0.051	5	5	NA	24	18	vanilla_one_step	79.61	0.85	0.32	78.44645405527362	32	2	23	32	0.05656811124611854	0.25	0.4074074074074074	0.16951379763469118	0.13953488372093023	0.5116279069767442	0.13953488372093023
Network1806	0.7374214514364079	FALSE	TRUE	FALSE	FALSE	three	vanilla	two_step	NA	NA	NA	3;1;TRUE	NA	31.54	2.73	65	96	1	0.034	6	0.082	4	5	NA	18	11	vanilla_two_step	34.269999999999996	0.87	0.38	75	32	2	21	32	0.02435107615129358	0.25	0.4012345679012346	0.12614980289093297	0.11458333333333331	0.6770833333333334	0.11458333333333333
Network3908	0.7371863497599959	FALSE	FALSE	TRUE	TRUE	three	vanilla	one_step	FALSE	NA	NA	1;4;FALSE	NA	71.39999999999999	81	81	181	1	0.13	7	0.105	2	5	NA	35	21	vanilla_one_step	152.39999999999998	0.75	0.44	90.82951062292474	29	5	19	29	0.10829016648547247	0.2916666666666667	0.5	0.2378449408672799	0.1160220994475138	0.44751381215469616	0.11602209944751381
Network2556	0.7371302473723169	FALSE	FALSE	TRUE	FALSE	three	vanilla	one_step	FALSE	NA	NA	4;3;TRUE	NA	43.91	7.18	78	145	1	0.092	8	0.09	4	6	NA	25	15	vanilla_one_step	51.09	0.76	0.38	97.0142500145332	30	4	21	30	0.03630278612692119	0.3333333333333333	0.48148148148148145	0.19053876478318	0.10344827586206896	0.5379310344827586	0.10344827586206896
Network3627	0.7371269336611932	TRUE	FALSE	TRUE	FALSE	three	inverse	NA	NA	NA	NA	2;3;FALSE	NA	91.8	113.4	101	253	1	0.035	9	0.073	1	1	6	42	30	inverse	205.2	0.8	0.35	91.51502608861564	31	3	22	31	0.14580801944106925	0.375	0.6234567901234568	0.3324572930354796	0.11857707509881422	0.39920948616600793	0.11857707509881422
Network1542	0.7369849047632099	FALSE	TRUE	FALSE	TRUE	two	inverse	NA	NA	NA	3;4	NA	NA	27.03	603	108	196	1	0.109	18	0.109	7	8	18	34	20	inverse	630.03	0.62	0.29	123.9014225099938	28	6	24	28	0.44767751700027714	0.75	0.6666666666666666	0.2575558475689882	0.1020408163265306	0.5510204081632653	0.10204081632653061
Network3269	0.7369244994125713	TRUE	TRUE	FALSE	TRUE	three	vanilla	one_step	FALSE	NA	NA	1;2;FALSE	NA	88.2	187.8	82	211	1	0.078	11	0.111	1	11	NA	37	27	vanilla_one_step	276	0.79	0.32	92.58200997725514	31	3	23	31	0.19611604954061948	0.4583333333333333	0.5061728395061729	0.27726675427069647	0.12796208530805686	0.3886255924170616	0.12796208530805686
Network1159	0.7369039547651045	TRUE	FALSE	FALSE	TRUE	two	vanilla	two_step	NA	NA	2;3	NA	NA	34.24	688.99	109	376	1	0.094	13	0.064	1	6	NA	68	42	vanilla_two_step	723.23	0.68	0.38	108.21518523658996	28	6	21	28	0.5139022119900806	0.5416666666666666	0.6728395061728395	0.4940867279894875	0.11170212765957446	0.2898936170212766	0.11170212765957446
Network1669	0.7368726823230174	TRUE	TRUE	FALSE	TRUE	two	vanilla	one_step	FALSE	NA	4;4	NA	NA	38.63	346.8	102	293	1	0.124	10	0.085	1	9	NA	52	33	vanilla_one_step	385.43	0.72	0.38	107.22366147565992	29	5	21	29	0.27387322092188754	0.4166666666666667	0.6296296296296297	0.3850197109067018	0.11262798634812286	0.34812286689419797	0.11262798634812286
Network945	0.7368720504094297	TRUE	TRUE	TRUE	TRUE	two	vanilla	one_step	FALSE	NA	3;2	NA	NA	24.45	67.8	87	222	1	0.088	8	0.096	1	7	NA	45	29	vanilla_one_step	92.25	0.76	0.38	97.0142500145332	30	4	21	30	0.0655496578627614	0.3333333333333333	0.5370370370370371	0.29172141918528255	0.13063063063063063	0.3918918918918919	0.13063063063063063
Network1340	0.7368053005594735	FALSE	FALSE	TRUE	FALSE	two	vanilla	three_step	NA	NA	4;3	NA	NA	21.37	36.08	123	275	1	0.044	10	0.099	9	6	NA	52	35	vanilla_three_step	57.45	0.72	0.38	103.769481366912	29	5	21	29	0.04082198205111808	0.4166666666666667	0.7592592592592593	0.36136662286465177	0.12727272727272726	0.44727272727272727	0.12727272727272726
Network3271	0.7364563864227636	TRUE	FALSE	FALSE	TRUE	three	vanilla	one_step	FALSE	NA	NA	1;2;FALSE	NA	90.6	352.2	81	207	1	0.076	11	0.088	3	11	NA	37	27	vanilla_one_step	442.7999999999999	0.79	0.32	92.58200997725514	31	3	23	31	0.31463835774125465	0.4583333333333333	0.5	0.2720105124835742	0.13043478260869565	0.391304347826087	0.13043478260869565
Network2313	0.7364342536241437	TRUE	TRUE	TRUE	FALSE	three	vanilla	one_step	FALSE	NA	NA	1;3;TRUE	NA	18.67	22.78	68	157	1	0.054	6	0.042	5	5	NA	26	18	vanilla_one_step	41.45	0.8	0.35	89.44271909999159	31	3	22	31	0.02945293570093724	0.25	0.41975308641975306	0.20630749014454663	0.11464968152866242	0.4331210191082802	0.11464968152866242
Network545	0.7363878299996365	TRUE	TRUE	TRUE	TRUE	two	vanilla	one_step	FALSE	NA	2;1	NA	NA	16.42	1.36	47	121	1	0.151	5	0.106	3	4	NA	26	17	vanilla_one_step	17.78	0.81	0.38	86.60254037844386	31	3	21	31	0.01263385275663846	0.20833333333333334	0.29012345679012347	0.1590013140604468	0.14049586776859505	0.3884297520661157	0.14049586776859505
Network1643	0.7363627737479062	TRUE	FALSE	TRUE	FALSE	two	vanilla	two_step	NA	NA	4;4	NA	NA	35.03	149.64	104	206	1	0.098	9	0.062	4	7	NA	33	26	vanilla_two_step	184.67	0.73	0.32	103.27955589886444	30	4	23	30	0.13122011184299348	0.375	0.6419753086419753	0.2706964520367937	0.1262135922330097	0.5048543689320388	0.1262135922330097
Network657	0.7362224829408157	TRUE	TRUE	TRUE	TRUE	two	inverse	NA	NA	NA	4;1	NA	NA	18.62	602.4	85	193	1	0.118	11	0.074	1	1	11	47	31	inverse	621.02	0.77	0.29	96.07689228305227	31	3	24	31	0.44127532277433157	0.4583333333333333	0.5246913580246914	0.2536136662286465	0.16062176165803108	0.44041450777202074	0.16062176165803108
Network1964	0.7360779317040068	FALSE	FALSE	TRUE	FALSE	three	vanilla	two_step	NA	NA	NA	1;2;TRUE	NA	7.7	2.16	37	64	1	0.078	5	0.061	0	4	NA	12	9	vanilla_two_step	9.86	0.85	0.32	79.66275068156915	32	2	23	32	0.007006174813298942	0.20833333333333334	0.22839506172839505	0.08409986859395532	0.140625	0.578125	0.140625
Network1300	0.7358165699510859	FALSE	FALSE	TRUE	TRUE	two	inverse	NA	NA	NA	4;3	NA	NA	21.65	602.4	96	149	1	0.051	14	0.048	0	4	14	24	15	inverse	624.05	0.75	0.26	100	31	3	25	31	0.443428335926897	0.5833333333333334	0.5925925925925926	0.19579500657030224	0.10067114093959732	0.6442953020134228	0.10067114093959731
Network3759	0.7357292359467927	TRUE	FALSE	FALSE	FALSE	three	vanilla	one_step	FALSE	NA	NA	3;3;FALSE	NA	103.2	42.81	78	192	1	0.063	9	0.087	7	6	NA	30	19	vanilla_one_step	146.01	0.8	0.35	89.44271909999159	31	3	22	31	0.10374965359936901	0.375	0.48148148148148145	0.25229960578186594	0.09895833333333331	0.40625	0.09895833333333333
Network1162	0.735669729357998	FALSE	TRUE	TRUE	FALSE	two	vanilla	two_step	NA	NA	2;3	NA	NA	19.18	9.2	62	115	1	0.09	7	0.087	2	6	NA	23	14	vanilla_two_step	28.38	0.8	0.35	90.13878188659972	31	3	22	31	0.02016584596363326	0.2916666666666667	0.382716049382716	0.15111695137976347	0.1217391304347826	0.5391304347826087	0.12173913043478261
Network1178	0.7352902874360607	FALSE	TRUE	TRUE	FALSE	two	vanilla	three_step	NA	NA	2;3	NA	NA	19.53	11.52	62	115	1	0.09	7	0.087	2	6	NA	23	14	vanilla_three_step	31.05	0.8	0.35	90.13878188659972	31	3	22	31	0.022063055573319692	0.2916666666666667	0.382716049382716	0.15111695137976347	0.1217391304347826	0.5391304347826087	0.12173913043478261
Network3117	0.7352703137323868	TRUE	TRUE	FALSE	FALSE	three	vanilla	one_step	FALSE	NA	NA	3;1;FALSE	NA	74.4	3.3	66	128	1	0.04	6	0.054	5	5	NA	24	18	vanilla_one_step	77.7	0.85	0.32	78.44645405527362	32	2	23	32	0.055210931338065705	0.25	0.4074074074074074	0.16819973718791065	0.140625	0.515625	0.140625
Network363	0.7352218195960386	TRUE	FALSE	TRUE	FALSE	one	vanilla	two_step	NA	3	NA	NA	NA	3.74	16	106	215	1	0.018	5	0.072	4	4	NA	27	18	vanilla_two_step	19.74	0.84	0.47	82.15838362577492	31	3	18	31	0.014026560934535609	0.20833333333333334	0.654320987654321	0.28252299605781866	0.08372093023255814	0.4930232558139535	0.08372093023255814
Network3575	0.735129197953579	TRUE	FALSE	FALSE	TRUE	three	vanilla	three_step	NA	NA	NA	1;3;FALSE	NA	102.1	1189.02	114	391	1	0.055	14	0.071	9	8	NA	82	59	vanilla_three_step	1291.12	0.78	0.41	89.42190882427963	30	4	20	30	0.9174251952278427	0.5833333333333334	0.7037037037037037	0.5137976346911958	0.15089514066496162	0.2915601023017903	0.15089514066496162
Network1387	0.7350298875648688	TRUE	FALSE	TRUE	FALSE	two	inverse	NA	NA	NA	1;4	NA	NA	33.29	123	93	216	1	0.049	10	0.033	5	4	6	20	14	inverse	156.29	0.73	0.32	103.27955589886444	30	4	23	30	0.11105426587936021	0.4166666666666667	0.5740740740740741	0.28383705650459923	0.06481481481481481	0.4305555555555556	0.06481481481481481
Network1226	0.7348109083969542	FALSE	TRUE	TRUE	FALSE	two	inverse	NA	NA	NA	3;3	NA	NA	19.96	21.58	91	175	1	0.065	9	0.08	6	7	7	18	9	inverse	41.54	0.8	0.35	89.44271909999159	31	3	22	31	0.029516886586657003	0.375	0.5617283950617284	0.22996057818659657	0.05142857142857143	0.52	0.05142857142857143
Network458	0.7347771197072123	FALSE	TRUE	TRUE	FALSE	one	vanilla	three_step	NA	4	NA	NA	NA	2.81	11.97	118	196	1	0.026	6	0.065	5	6	NA	44	27	vanilla_three_step	14.78	0.78	0.41	91.22701585085764	30	4	20	30	0.01050215656597955	0.25	0.7283950617283951	0.2575558475689882	0.1377551020408163	0.6020408163265306	0.1377551020408163
Network462	0.7347158707826674	FALSE	TRUE	FALSE	FALSE	one	vanilla	three_step	NA	4	NA	NA	NA	3.23	12.34	120	210	1	0.025	6	0.067	5	6	NA	49	30	vanilla_three_step	15.57	0.78	0.41	91.22701585085764	30	4	20	30	0.01106350322951973	0.25	0.7407407407407407	0.2759526938239159	0.14285714285714285	0.5714285714285714	0.14285714285714285
Network2000	0.734672227348444	FALSE	FALSE	FALSE	FALSE	three	vanilla	one_step	FALSE	NA	NA	1;2;TRUE	NA	9.04	1.42	38	63	1	0.071	5	0.052	1	4	NA	11	8	vanilla_one_step	10.46	0.85	0.32	78.44645405527362	32	2	23	32	0.007432514051430725	0.20833333333333334	0.2345679012345679	0.08278580814717477	0.12698412698412698	0.6031746031746031	0.12698412698412698
Network2383	0.7346675234091681	TRUE	FALSE	FALSE	FALSE	three	vanilla	three_step	NA	NA	NA	2;3;TRUE	NA	49.79	25.54	69	139	1	0.082	7	0.112	5	6	NA	28	21	vanilla_three_step	75.33	0.81	0.38	89.07315969346647	31	3	21	31	0.05352689134744516	0.2916666666666667	0.42592592592592593	0.18265440210249673	0.1510791366906475	0.49640287769784175	0.1510791366906475
Network2622	0.7344631457234394	FALSE	TRUE	FALSE	FALSE	three	vanilla	three_step	NA	NA	NA	1;4;TRUE	NA	11.54	8.77	58	93	1	0.074	7	0.065	0	7	NA	17	12	vanilla_three_step	20.31	0.79	0.32	92.58200997725514	31	3	23	31	0.014431583210760802	0.2916666666666667	0.35802469135802467	0.12220762155059132	0.12903225806451613	0.6236559139784946	0.12903225806451613
Network3790	0.7344075650886138	FALSE	TRUE	FALSE	FALSE	three	inverse	NA	NA	NA	NA	4;3;FALSE	NA	71.39999999999999	9.17	86	151	1	0.081	12	0.066	9	8	12	24	14	inverse	80.57	0.69	0.26	110.94003924504582	30	4	25	30	0.05725025402712938	0.5	0.5308641975308642	0.19842312746386337	0.09271523178807949	0.5695364238410596	0.09271523178807947
Network1631	0.734282352250153	TRUE	FALSE	FALSE	FALSE	two	inverse	NA	NA	NA	4;4	NA	NA	39.35	155.39999999999998	116	231	3	0.054	13	0.062	12	11	10	31	19	inverse	194.74999999999997	0.65	0.32	112.95496239391947	28	6	23	28	0.13838261104360738	0.5416666666666666	0.7160493827160493	0.3035479632063075	0.08225108225108226	0.5021645021645021	0.08225108225108226
Network3086	0.7341983267961316	FALSE	TRUE	FALSE	FALSE	three	vanilla	two_step	NA	NA	NA	3;1;FALSE	NA	54.23	2.72	65	96	1	0.034	6	0.082	4	5	NA	18	11	vanilla_two_step	56.95	0.87	0.38	75	32	2	21	32	0.040466699352674926	0.25	0.4012345679012346	0.12614980289093297	0.11458333333333331	0.6770833333333334	0.11458333333333333
Network1649	0.7340209897928824	TRUE	TRUE	TRUE	TRUE	two	vanilla	three_step	NA	NA	4;4	NA	NA	34.49	978.13	137	575	1	0.085	11	0.087	7	6	NA	104	67	vanilla_three_step	1012.62	0.8	0.47	93.18959169349333	30	4	18	30	0.7195327321950076	0.4583333333333333	0.845679012345679	0.7555847568988173	0.1165217391304348	0.2382608695652174	0.11652173913043479
Network619	0.7337161138576479	TRUE	FALSE	TRUE	FALSE	two	vanilla	three_step	NA	NA	3;1	NA	NA	17.36	15.14	98	229	1	0.041	5	0.11	4	4	NA	29	20	vanilla_three_step	32.5	0.89	0.47	71.7624818492894	32	2	18	32	0.02309337539880483	0.20833333333333334	0.6049382716049383	0.3009198423127464	0.08733624454148471	0.4279475982532751	0.08733624454148471
Network913	0.7336246467714123	TRUE	TRUE	TRUE	TRUE	two	vanilla	two_step	NA	NA	3;2	NA	NA	24.56	134.9	120	419	1	0.086	11	0.076	1	5	NA	64	42	vanilla_two_step	159.46	0.67	0.35	107.98662468616708	28	6	22	28	0.1133067581874898	0.4583333333333333	0.7407407407407407	0.5505913272010512	0.10023866348448689	0.2863961813842482	0.10023866348448687
Network2222	0.7334227686470123	FALSE	TRUE	FALSE	FALSE	three	vanilla	three_step	NA	NA	NA	4;2;TRUE	NA	43.1	6.7	81	125	1	0.081	6	0.092	3	5	NA	28	18	vanilla_three_step	49.8	0.81	0.38	86.60254037844386	31	3	21	31	0.03538615676493786	0.25	0.5	0.164257555847569	0.144	0.648	0.144
Network4101	0.7332095350770609	TRUE	TRUE	FALSE	TRUE	three	inverse	NA	NA	NA	NA	4;4;FALSE	NA	106.8	603.6	91	200	1	0.073	11	0.064	0	0	0	46	31	inverse	710.4	0.79	0.32	92.58200997725514	31	3	23	31	0.5047856579480292	0.4583333333333333	0.5617283950617284	0.2628120893561104	0.155	0.455	0.155
